,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DZANK1,2.084973855,-0.565601009,1.487902586,-0.380133091,0.703846623,0.999991689
VAPA,188.6093747,0.100118337,0.263424091,0.380065226,0.703896998,0.999991689
KLHL24,12.64595833,-0.260743205,0.686321658,-0.379913998,0.704009256,0.999991689
NBN,38.96183561,-0.151109429,0.397939742,-0.379729423,0.704146277,0.999991689
G6PD,51.16964398,-0.139243113,0.36684443,-0.379569926,0.704264689,0.999991689
CCNG1,17.21538542,0.210860962,0.555664295,0.379475456,0.704334827,0.999991689
TRAK1,6.396408657,0.338357277,0.891899379,0.379367095,0.704415282,0.999991689
ULK2,4.749276397,-0.385847703,1.017120067,-0.379353152,0.704425635,0.999991689
NAPA,60.99945246,0.131975073,0.34799234,0.379247062,0.704504407,0.999991689
MEFV,2.635959686,0.491144065,1.295080531,0.379238243,0.704510955,0.999991689
LINC00543,0.670995459,-0.955219996,2.518792151,-0.379237324,0.704511637,NA
PHF2,3.324271046,0.4450279,1.17364787,0.379183494,0.704551608,0.999991689
AP2M1,116.4756436,0.101400226,0.267539525,0.379010264,0.704680242,0.999991689
C8orf58,1.828850234,0.58653835,1.547965631,0.378909155,0.704755325,0.999991689
PTCH2,1.297812521,-0.667505214,1.762110744,-0.378810024,0.704828943,0.999991689
SMAD7,15.60817225,0.225648158,0.5960019,0.378603085,0.704982631,0.999991689
GABPB2,3.515202159,0.453186784,1.197387743,0.378479558,0.705074376,0.999991689
PBLD,1.249492905,0.707502581,1.869504256,0.378443953,0.705100822,0.999991689
CEP295NL,0.829981764,0.808873334,2.138144647,0.37830618,0.705203155,NA
ZNF69,3.385771765,-0.446819512,1.181386596,-0.378216169,0.705270015,0.999991689
AKIP1,28.74564714,-0.171707946,0.454192084,-0.378051384,0.705392423,0.999991689
ARHGAP45,2.113992019,0.555893656,1.471043961,0.37789058,0.705511881,0.999991689
AC108134.2,1.016804902,0.771036435,2.040375997,0.377889387,0.705512767,NA
MOB3A,10.2603216,0.278502631,0.737147576,0.377811228,0.705570832,0.999991689
ZNF169,2.379482262,0.531423662,1.40665007,0.37779379,0.705583787,0.999991689
CD6,0.761953381,0.853779499,2.260123608,0.377757878,0.705610467,NA
LINC02328,0.761953381,0.853779499,2.260123608,0.377757878,0.705610467,NA
CBWD6,3.513118151,0.499638522,1.322833339,0.377703304,0.705651013,0.999991689
VPS54,8.045175946,0.302324367,0.800616143,0.377614628,0.705716896,0.999991689
HMGB1,623.2072121,-0.07000058,0.185485138,-0.377391851,0.705882422,0.999991689
ZNF33A,15.50404732,-0.228509314,0.605537272,-0.377366224,0.705901464,0.999991689
PXDC1,5.841315105,0.372816976,0.987989132,0.377349268,0.705914063,0.999991689
PPIC,131.9599849,-0.104000636,0.275611287,-0.377345344,0.705916979,0.999991689
TRIM11,10.29988715,0.299150099,0.792804674,0.377331401,0.705927339,0.999991689
EXOSC2,2.802303379,0.493319285,1.30883825,0.376913866,0.706237616,0.999991689
TNFAIP8L1,1.179456806,0.702052174,1.863450482,0.3767485,0.706360516,0.999991689
TCHH,2.834219545,0.503235864,1.33632417,0.376582176,0.706484136,0.999991689
H3F3B,696.4459932,-0.072681652,0.193055024,-0.376481535,0.70655894,0.999991689
MRPS34,96.18966349,0.105561277,0.280477414,0.376362843,0.706647166,0.999991689
WDFY2,17.41042671,0.207565631,0.551725181,0.376211995,0.706759299,0.999991689
HSPBP1,7.977179287,-0.307183175,0.817104478,-0.375941123,0.706960668,0.999991689
XXYLT1,2.246735471,0.543402261,1.445816711,0.375844502,0.707032502,0.999991689
CAVIN4,0.97868497,0.771522381,2.052820184,0.375835344,0.70703931,NA
ARMCX4,1.674889013,-0.595148787,1.583593256,-0.375821749,0.707049418,0.999991689
CCDC40,1.674889013,-0.595148787,1.583593256,-0.375821749,0.707049418,0.999991689
MZF1-AS1,1.000908165,-0.75218833,2.002404315,-0.375642584,0.707182628,NA
MBTPS2,1.715754985,0.611500245,1.628468406,0.375506361,0.707283917,0.999991689
SLC25A42,0.957407525,0.767881131,2.045636826,0.375375101,0.70738152,NA
CEBPB,723.4227559,0.072312888,0.192650545,0.375357818,0.707394371,0.999991689
ZNF202,0.840620487,0.8107753,2.160127022,0.375336863,0.707409954,NA
ZNF182,5.355707006,0.384904171,1.025814795,0.375217995,0.707498348,0.999991689
TXLNB,0.691917282,0.864363825,2.306597364,0.37473546,0.707857217,NA
SPCS3,143.6735809,-0.096334903,0.257108719,-0.374685479,0.707894393,0.999991689
STIM2,23.28771831,0.181870567,0.485526742,0.374584037,0.707969847,0.999991689
CLSPN,0.702556004,0.861346819,2.300317094,0.374446993,0.708071786,NA
TONSL,0.702556004,0.861346819,2.300317094,0.374446993,0.708071786,NA
DIMT1,17.70753718,0.20351336,0.54350634,0.374445235,0.708073094,0.999991689
HTRA2,13.13764248,0.231724279,0.618964161,0.374374308,0.708125855,0.999991689
NKIRAS1,13.06729345,0.260976813,0.697291161,0.374272367,0.708201689,0.999991689
LPCAT2,57.37189542,0.134915818,0.360492123,0.374254552,0.708214941,0.999991689
FKBPL,4.668667745,-0.422719257,1.129833555,-0.374142948,0.708297967,0.999991689
IKZF2,5.230365253,0.387978109,1.03716369,0.374076062,0.708347728,0.999991689
NXF1,7.774380924,0.313460652,0.838190327,0.37397312,0.708424315,0.999991689
FAM126A,13.72600369,0.247822234,0.663026113,0.37377447,0.708572115,0.999991689
FAM120A,50.0200194,0.142827698,0.382145624,0.373752017,0.708588821,0.999991689
MDN1,6.564798465,-0.326372115,0.873248888,-0.373744667,0.70859429,0.999991689
THBS1,72.90774646,-0.396525605,1.060975105,-0.373736955,0.708600029,0.999991689
KRBA1,2.708401566,0.590701032,1.580579134,0.373724428,0.708609349,0.999991689
PRR5,1.442554182,0.65037204,1.741425474,0.373471073,0.708797871,0.999991689
ENTPD3-AS1,9.830808265,-0.269144425,0.720698232,-0.373449543,0.708813892,0.999991689
TPRA1,4.49782072,-0.388046746,1.039215973,-0.37340337,0.708848252,0.999991689
RENBP,19.79025514,-0.22610242,0.605636553,-0.373330208,0.708902696,0.999991689
C1D,96.89076142,0.108266669,0.290044512,0.373276049,0.708943001,0.999991689
MAVS,6.009732611,-0.351570332,0.942050032,-0.373197092,0.709001761,0.999991689
FAM92A,18.11370045,0.203220313,0.544583212,0.373166687,0.709024388,0.999991689
PTK6,1.041392323,0.729827966,1.955953799,0.373131496,0.709050579,NA
TPCN2,2.974796005,0.459796748,1.232579158,0.373036284,0.70912144,0.999991689
UBE2B,122.9359788,0.10174495,0.272784994,0.372985878,0.709158955,0.999991689
AFF4,25.44298265,0.180083907,0.482961808,0.372874012,0.709242215,0.999991689
AP000763.3,0.851880373,0.86349311,2.316007464,0.372836929,0.709269816,NA
CEP55,0.851880373,0.86349311,2.316007464,0.372836929,0.709269816,NA
BEX5,1.939993474,-0.630109151,1.690222589,-0.37279655,0.70929987,0.999991689
FASTKD2,13.16181372,0.230142981,0.617518014,0.372690311,0.709378949,0.999991689
TJP1,2.629607094,-0.502592727,1.349294259,-0.372485634,0.709531306,0.999991689
ARFGAP1,4.171218622,-0.40892695,1.097994066,-0.372430929,0.70957203,0.999991689
ABHD15,9.831447551,-0.279767753,0.751333717,-0.372361504,0.709623712,0.999991689
RBFA,23.19201218,0.184396043,0.495212879,0.372357124,0.709626972,0.999991689
SLC52A2,24.72529136,0.17744954,0.476560856,0.372354417,0.709628988,0.999991689
SETD1A,2.741489921,-0.481155203,1.292494859,-0.372268562,0.709692903,0.999991689
LINC00893,1.168818083,0.698519123,1.876566639,0.372232517,0.709719738,0.999991689
RAPGEF6,2.881269512,-0.480077713,1.290395535,-0.372039193,0.709863669,0.999991689
Sep-10,33.946069,0.156502224,0.420687338,0.372015531,0.709881286,0.999991689
FMNL1,41.0845195,0.145811474,0.391989209,0.371978285,0.709909017,0.999991689
ZBTB48,10.09047876,-0.285961942,0.768851421,-0.371933945,0.709942031,0.999991689
AIG1,23.67011908,-0.200222432,0.538363729,-0.371909215,0.709960444,0.999991689
PLCL2,7.350245322,-0.308352259,0.829380471,-0.371786254,0.710051999,0.999991689
BCL2,2.353980814,-0.504631217,1.357680399,-0.37168631,0.710126419,0.999991689
CRKL,4.185546051,0.420711398,1.132000314,0.371653075,0.710151167,0.999991689
CACUL1,40.90217707,-0.153617495,0.413379959,-0.37161331,0.710180778,0.999991689
FRY,16.10290486,0.222606607,0.599097494,0.371569919,0.710213089,0.999991689
PPP1R26,1.358925007,-0.68473311,1.842902368,-0.371551484,0.710226817,0.999991689
IP6K1,6.220730953,-0.33509341,0.901940903,-0.371524796,0.710246691,0.999991689
KDM1A,23.58042912,-0.187659551,0.505230974,-0.371433187,0.710314911,0.999991689
SYMPK,9.040474187,-0.308079636,0.830507808,-0.370953329,0.710672293,0.999991689
WSB2,29.15005639,0.187379621,0.505256286,0.370860544,0.710741404,0.999991689
TXNDC5,0.54717562,-1.016322955,2.741091044,-0.370773148,0.710806503,NA
TCF19,0.54717562,-1.016322955,2.741091044,-0.370773148,0.710806503,NA
PAK2,260.3762792,0.085724242,0.231254068,0.370692904,0.710866276,0.999991689
COX11,18.54830103,0.227703457,0.614300714,0.370670995,0.710882596,0.999991689
MMD,40.5708597,0.155807082,0.42041627,0.370601931,0.710934043,0.999991689
AC016727.1,0.330739977,-1.340485289,3.617685298,-0.370536732,0.710982613,NA
PDF,0.330739977,-1.340485289,3.617685298,-0.370536732,0.710982613,NA
AC092068.1,0.330739977,-1.340485289,3.617685298,-0.370536732,0.710982613,NA
IGLC3,0.330739977,-1.340485289,3.617685298,-0.370536732,0.710982613,NA
GPD1L,1.762183787,-0.574896602,1.551598007,-0.370519039,0.710995794,0.999991689
DDIAS,11.04899257,0.25935472,0.700045658,0.370482577,0.711022956,0.999991689
KAT14,2.299694389,-0.526575116,1.42149806,-0.370436746,0.711057098,0.999991689
CHD7,14.14250911,0.231209976,0.624180348,0.370421749,0.711068271,0.999991689
CLN6,3.171048148,0.467012602,1.260793977,0.370411511,0.711075898,0.999991689
DHX33,4.288329559,0.393979086,1.063859701,0.370329928,0.711136677,0.999991689
SLC39A11,10.87784281,0.254648294,0.687697218,0.370291297,0.711165458,0.999991689
RUSC1-AS1,0.426427038,1.033083468,2.790214086,0.370252402,0.711194435,NA
INPP5A,0.426427038,1.033083468,2.790214086,0.370252402,0.711194435,NA
EMG1.1,0.426427038,1.033083468,2.790214086,0.370252402,0.711194435,NA
C12orf60,0.426427038,1.033083468,2.790214086,0.370252402,0.711194435,NA
MCM3AP-AS1,0.426427038,1.033083468,2.790214086,0.370252402,0.711194435,NA
ZNF284,0.887431102,-0.836321977,2.260021519,-0.370050448,0.711344902,NA
ZNF205,3.900789417,0.430338027,1.162926408,0.370047514,0.711347088,0.999991689
HADHA,140.6279504,-0.097873534,0.264523473,-0.369999428,0.711382917,0.999991689
LRMP,3.144748702,-0.447858643,1.210459522,-0.369990599,0.711389495,0.999991689
SSRP1,15.99373854,0.219554105,0.593545211,0.369902917,0.711454828,0.999991689
CCDC15,4.148711763,-0.441689997,1.194516313,-0.369764726,0.7115578,0.999991689
GPSM2,2.049273611,0.551753994,1.49254224,0.369673955,0.71162544,0.999991689
DHRSX,24.29090797,-0.177371882,0.479929611,-0.369578951,0.711696237,0.999991689
PCED1A,4.634170981,0.385689525,1.043693698,0.369542833,0.711723153,0.999991689
ZNF687,2.038016808,-0.542876655,1.469086803,-0.369533409,0.711730176,0.999991689
PSMA6,21.70408561,0.186500929,0.504752835,0.369489612,0.711762815,0.999991689
SIPA1L1,5.13896918,0.370368533,1.00264028,0.369393231,0.711834642,0.999991689
UFM1,73.15559069,0.115462338,0.312591639,0.369371166,0.711851087,0.999991689
SNX14,20.26342872,0.206979981,0.56035825,0.369370811,0.711851351,0.999991689
TMEM110-MUSTN1,0.418034751,-1.125088841,3.046408016,-0.369316531,0.711891805,NA
PDIA4,54.6810885,-0.14802824,0.40091369,-0.369227202,0.711958382,0.999991689
TYW5,5.067245669,0.361459913,0.979087488,0.369180403,0.711993262,0.999991689
HEXIM1,7.309786666,0.305934126,0.829417297,0.368854287,0.712236338,0.999991689
AL031283.2,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
MALL,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
SLC40A1,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
STAT4,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
IL20RB,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
ARAP3,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
AL008729.2,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
LINC01556,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
NHSL2,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
PLS3,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
AP002748.3,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
AL158211.3,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
AC022075.1,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
TAS2R31,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
IFNG,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
AL139317.3,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
ARMH4,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
KCNK13,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
FMN1,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
MAP1A,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
SLC30A4,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
DAPK2,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
SNX22,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
TBX21,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
AC090409.1,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
WFDC3,0.160936795,1.464048238,3.969221531,0.368850221,0.712239369,NA
KMT2A,39.01753862,0.147536821,0.400024072,0.368819857,0.712262003,0.999991689
ZNF549,0.913966562,0.767213602,2.080495729,0.368764805,0.71230304,NA
DAG1,1.573645541,-0.598222309,1.622534778,-0.368696139,0.712354227,0.999991689
L3MBTL2,6.304832654,-0.337400789,0.915503892,-0.368541075,0.712469823,0.999991689
RAP2C-AS1,1.566522903,-0.620976685,1.685366167,-0.368452089,0.712536164,0.999991689
ZBTB7B,10.74167317,-0.268658194,0.729364983,-0.368345342,0.712615747,0.999991689
RNF141,9.928964861,-0.271755527,0.737817055,-0.368323727,0.712631863,0.999991689
AC104506.1,1.008030802,-0.735518972,1.997037446,-0.368305048,0.712645789,NA
C7orf31,2.628012227,-0.507951582,1.38005625,-0.368065854,0.712824131,0.999991689
SPIRE2,4.906191084,-0.365761878,0.993958476,-0.367985068,0.712884368,0.999991689
ATP6V0A2,3.602496933,0.436579371,1.187017425,0.367795251,0.713025911,0.999991689
AC084036.1,0.553852799,0.946776498,2.575128913,0.367661787,0.713125437,NA
LINC02413,0.553852799,0.946776498,2.575128913,0.367661787,0.713125437,NA
HS1BP3,8.425469928,-0.297929156,0.810344643,-0.36765734,0.713128753,0.999991689
PLPBP,27.43553819,-0.165387845,0.449865802,-0.36763818,0.713143042,0.999991689
S100PBP,8.149742308,0.292855984,0.796619855,0.367623255,0.713154172,0.999991689
STK11IP,2.804403383,-0.469174273,1.276267562,-0.367614352,0.713160812,0.999991689
GPRIN3,106.2747485,0.103917675,0.28285981,0.367382255,0.713333906,0.999991689
P4HA2,12.87383297,0.230558808,0.62767756,0.367320457,0.713379997,0.999991689
AC004130.1,4.758296341,0.407242629,1.108892977,0.367251518,0.713431414,0.999991689
TTC19,18.40778284,0.202394523,0.551335545,0.367098629,0.71354545,0.999991689
SYPL1,52.12278313,-0.132015945,0.359629957,-0.367088287,0.713553164,0.999991689
SCNM1,31.67924125,-0.156093803,0.425252835,-0.36706117,0.71357339,0.999991689
TAMM41,8.781377459,-0.29685338,0.808857936,-0.367003112,0.713616696,0.999991689
RBMX,57.75292282,-0.126273504,0.344266853,-0.366789609,0.713775959,0.999991689
XRCC6,108.4909968,-0.118431899,0.322891417,-0.366785528,0.713779004,0.999991689
PCF11-AS1,0.41247834,1.126235028,3.070951084,0.366738186,0.71381432,NA
INPP5J,0.41247834,1.126235028,3.070951084,0.366738186,0.71381432,NA
EPB41L3,37.1309862,-0.148905051,0.406090714,-0.36667928,0.713858264,0.999991689
RPAP3,22.62991687,0.184950095,0.504455616,0.366633037,0.713892762,0.999991689
ZNF620,0.880605042,-0.812049539,2.214987518,-0.366615853,0.713905581,NA
SLC22A16,0.5399041,1.032700548,2.818182354,0.36644206,0.714035239,NA
AC007038.1,0.772238932,-0.872354943,2.380899522,-0.36639721,0.714068701,NA
SARM1,1.37491095,0.651875655,1.779516868,0.366321706,0.714125034,0.999991689
INTS14,6.037631272,-0.359526955,0.981566649,-0.366278698,0.714157123,0.999991689
PRKCSH,19.61131544,0.206002134,0.562554468,0.366190558,0.714222888,0.999991689
LARS2,1.849478561,-0.557261405,1.523238611,-0.365839863,0.714484572,0.999991689
SLC16A7,1.016127144,0.787653098,2.153628732,0.365733,0.714564319,NA
POLR2J2,0.775902079,0.808592104,2.214164915,0.36519055,0.714969172,NA
AL121832.2,0.775902079,0.808592104,2.214164915,0.36519055,0.714969172,NA
CBX6,11.63600392,-0.25292548,0.69270497,-0.365127278,0.715016399,0.999991689
FBXO21,12.71578832,-0.250128923,0.685450215,-0.364911875,0.71517719,0.999991689
GMDS,4.150736095,0.409018917,1.120907386,0.364899832,0.71518618,0.999991689
NFU1,41.42863795,-0.142281209,0.389937541,-0.36488205,0.715199454,0.999991689
HDAC4,2.945303741,0.452388936,1.240027778,0.364821614,0.71524457,0.999991689
GAPVD1,21.18323222,0.188069841,0.51575097,0.364652424,0.715370877,0.999991689
ADD3,15.42451447,-0.211979709,0.581341655,-0.364638775,0.715381067,0.999991689
MMGT1,25.24292398,0.183276151,0.503111642,0.364285252,0.715645012,0.999991689
GPA33,9.549697652,0.294748848,0.809130449,0.364278527,0.715650033,0.999991689
TUBD1,3.345637441,-0.462748772,1.270704241,-0.364167174,0.715733178,0.999991689
AGPS,43.05730062,0.140845877,0.386913703,0.364024009,0.715840081,0.999991689
ZNF557,11.35091346,0.276213854,0.75882977,0.363999759,0.715858189,0.999991689
FICD,9.092117896,0.307517934,0.844879567,0.363978425,0.715874121,0.999991689
EVI5,51.34706702,0.131276944,0.360710901,0.363939496,0.71590319,0.999991689
SPSB1,1.109420706,0.700355199,1.92477368,0.363863661,0.715959821,NA
TMEM159,12.87396676,0.246374208,0.677508952,0.363647163,0.716121503,0.999991689
HNRNPU,149.4364817,0.100923723,0.277548604,0.363625404,0.716137754,0.999991689
PRCD,0.657046761,-0.925096603,2.545225719,-0.363463482,0.716258687,NA
PRKCA,1.538628844,-0.631100279,1.737079965,-0.363311011,0.716372569,0.999991689
EIF2A,70.19398648,-0.115665424,0.318371876,-0.363302895,0.716378631,0.999991689
GEMIN5,5.749649897,-0.337987624,0.930371287,-0.363282519,0.716393851,0.999991689
EIF4A1,61.22316355,-0.120146643,0.330740487,-0.363265604,0.716406485,0.999991689
PIGG,4.983263322,-0.359172377,0.988812716,-0.363236001,0.716428597,0.999991689
ZNF431,12.60265859,-0.250539153,0.6900283,-0.36308533,0.716541143,0.999991689
ING1,12.55108685,0.253230363,0.697540467,0.363033221,0.716580068,0.999991689
PRKACA,19.50236627,0.20257911,0.558234568,0.36289245,0.716685227,0.999991689
LINC01526,0.981994946,0.734017955,2.022725325,0.36288563,0.716690321,NA
ZMIZ1,13.77910475,0.244185342,0.672944192,0.362861207,0.716708567,0.999991689
SNRPA1,27.85617005,0.165273107,0.455478636,0.362855894,0.716712536,0.999991689
C11orf80,1.660940315,-0.57613391,1.588188037,-0.362761774,0.716782849,0.999991689
GOLPH3L,8.793814706,0.285118758,0.786578195,0.362479865,0.716993468,0.999991689
SLC16A3,126.9220015,0.104025869,0.287002145,0.362456764,0.717010727,0.999991689
TTF1,20.37051529,-0.189732951,0.523621418,-0.362347576,0.71709231,0.999991689
STYX,13.62665266,0.230498278,0.636433884,0.3621716,0.717223801,0.999991689
MICALL2,1.283863823,-0.641405207,1.771119102,-0.362146852,0.717242294,0.999991689
INTS6L,1.283863823,-0.641405207,1.771119102,-0.362146852,0.717242294,0.999991689
ZNF383,3.703536748,-0.405943663,1.121461896,-0.361977223,0.717369052,0.999991689
