,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TAF13,2.937817889,1.037059702,1.216315877,0.852623666,0.393868034,0.999991052
SLC25A20,1.436739459,1.36173025,1.597149713,0.852600253,0.393881022,0.999991052
DDX28,1.395511762,1.432576907,1.680645848,0.85239666,0.393993973,0.999991052
SELENOW,54.50102327,0.334693886,0.392730513,0.85222277,0.394090461,0.999991052
GGCX,3.504966059,0.923096818,1.083436977,0.852007858,0.394209731,0.999991052
SFPQ,38.97683815,0.343100524,0.402998657,0.8513689,0.394564462,0.999991052
NUP93,3.894260516,0.942591841,1.107200258,0.851329138,0.394586543,0.999991052
SDHC,16.91018936,0.510937151,0.600214966,0.851256933,0.394626643,0.999991052
AP4S1,1.522215009,1.407138994,1.653296314,0.851111191,0.39470759,0.999991052
TYROBP,581.0893261,-0.198606953,0.233400149,-0.850928989,0.3948088,0.999991052
WDR45B,8.168870639,0.666710065,0.783573784,0.850858054,0.394848208,0.999991052
IFT122,5.538091434,-0.932654164,1.096156763,-0.850840132,0.394858165,0.999991052
FERMT3,16.32678506,0.487341999,0.572836438,0.850752443,0.394906885,0.999991052
FURIN,1.554637298,1.378545561,1.620483313,0.850700251,0.394935884,0.999991052
EEFSEC,2.896361122,1.042063036,1.225036205,0.850638562,0.394970161,0.999991052
IL23A,0.49366166,-2.27124935,2.67064106,-0.850450996,0.395074394,0.999991052
AL139384.1,0.49366166,-2.27124935,2.67064106,-0.850450996,0.395074394,0.999991052
ZNF681,0.49366166,-2.27124935,2.67064106,-0.850450996,0.395074394,0.999991052
CHPF2,2.938043864,-1.12693172,1.32575171,-0.850032258,0.395307152,0.999991052
FAAP100,0.721208678,1.996635935,2.349214099,0.849916547,0.395371485,0.999991052
CGGBP1,24.86974721,-0.405713953,0.477454851,-0.849743076,0.395467944,0.999991052
LLGL2,1.269874352,-1.434697199,1.688422755,-0.849726287,0.39547728,0.999991052
HEXIM1,2.234552685,1.12803943,1.327690245,0.849625457,0.395533354,0.999991052
GON7,7.585481627,0.658919171,0.77566088,0.849493881,0.395606534,0.999991052
MOSPD1,3.099757219,0.99376294,1.169957969,0.849400548,0.395658448,0.999991052
LRRC45,4.258358484,0.844310601,0.994097824,0.849323457,0.395701332,0.999991052
MED8,12.76113135,0.593941973,0.699382002,0.849238286,0.395748713,0.999991052
SNX9,5.503657472,0.766263446,0.902428445,0.849112692,0.395818589,0.999991052
TCERG1,6.176343787,0.729739542,0.859473107,0.849054538,0.395850946,0.999991052
NDUFS6,40.37172137,0.339272334,0.399616359,0.848995107,0.395884015,0.999991052
U2AF2,5.121569379,0.807448004,0.951181956,0.84888911,0.395942999,0.999991052
CDC42EP1,0.733380138,2.029464258,2.3929038,0.84811778,0.396372381,0.999991052
MDP1,2.119704851,-1.133981108,1.337755288,-0.847674547,0.396619245,0.999991052
HDAC1,8.979822447,0.622833688,0.735006069,0.847385777,0.39678013,0.999991052
HSP90AA1,309.5771306,0.229617612,0.270982268,0.847352907,0.396798445,0.999991052
NUP214,49.13633089,-0.36317215,0.428681726,-0.847183652,0.396892764,0.999991052
PGGT1B,5.435446009,0.794189878,0.937910417,0.846765175,0.397126023,0.999991052
ABRAXAS1,1.645961361,-1.299722442,1.535338352,-0.84653812,0.397252618,0.999991052
RALGAPB,1.645961361,-1.299722442,1.535338352,-0.84653812,0.397252618,0.999991052
ZDHHC20,11.87490406,0.563811694,0.666135201,0.846392283,0.397333942,0.999991052
TTF1,8.053139387,0.639055887,0.755149853,0.846263672,0.397405669,0.999991052
MRPL47,11.52004366,0.596229722,0.704930603,0.845799174,0.397664786,0.999991052
CD81,289.2895854,0.220706195,0.2609531,0.845769587,0.397681295,0.999991052
FIP1L1,9.00358658,-0.594028164,0.702356791,-0.845764106,0.397684353,0.999991052
RASGRP4,0.71961096,-1.821678043,2.153958511,-0.845734973,0.397700608,0.999991052
GAS2L1,8.598437684,0.666728262,0.788402821,0.845669554,0.397737112,0.999991052
CHMP3,18.98571527,-0.43094872,0.509701825,-0.845491812,0.397836302,0.999991052
NCKAP1L,19.06979117,0.431592427,0.51048978,0.845447732,0.397860904,0.999991052
PPT1,54.91014976,0.311352316,0.368312363,0.845348536,0.39791627,0.999991052
MFSD4B,1.203608661,-1.478974498,1.750627956,-0.844825134,0.398208479,0.999991052
CAMSAP1,3.614840651,1.008077137,1.193418856,0.84469684,0.398280124,0.999991052
EMC2,9.58879224,0.606311503,0.718047314,0.844389347,0.398451873,0.999991052
C1orf50,2.437782974,-1.108880658,1.313247507,-0.844380554,0.398456785,0.999991052
RNF139,2.095677979,1.142486353,1.353349144,0.844191876,0.398562194,0.999991052
PHACTR1,9.172610574,0.670005773,0.793763521,0.844087383,0.398620578,0.999991052
FAM200B,26.1639979,-0.402281238,0.477118257,-0.843147862,0.399145754,0.999991052
DGKD,0.831272829,-1.686254791,2.000612943,-0.84286908,0.399301668,0.999991052
YIF1B,9.194799752,0.601662185,0.713924311,0.842753462,0.39936634,0.999991052
AKT1,10.81758292,0.599506874,0.711437247,0.842670069,0.399412991,0.999991052
UBE2J1,11.74361719,0.538128962,0.639466733,0.841527689,0.40005238,0.999991052
PCOLCE,3.225526487,1.201908194,1.428343552,0.841469962,0.400084706,0.999991052
C9orf16,69.74768544,0.284203162,0.337825596,0.841271845,0.40019566,0.999991052
G6PC3,3.223323484,0.963898771,1.146106082,0.841020553,0.40033642,0.999991052
MARVELD1,1.513732789,1.450706095,1.725024582,0.840977056,0.400360788,0.999991052
COQ10B,6.122524512,0.81737007,0.971953773,0.840955704,0.40037275,0.999991052
AKIRIN1,7.298538694,-0.693728567,0.825144699,-0.840735652,0.400496043,0.999991052
ZNF524,13.78241474,-0.53346819,0.63466999,-0.840544217,0.400603321,0.999991052
THAP10,2.712094564,-1.189094456,1.415324181,-0.840156956,0.400820389,0.999991052
AC012306.2,1.089321231,-1.553812914,1.849581938,-0.840088715,0.400858647,0.999991052
NKX3-1,0.497121829,-2.247959964,2.676276714,-0.839957973,0.400931951,0.999991052
AL359513.1,0.497121829,-2.247959964,2.676276714,-0.839957973,0.400931951,0.999991052
PDE12,2.502030161,1.05061092,1.251696268,0.839349726,0.401273087,0.999991052
PLAUR,57.35695601,0.330915837,0.394330414,0.839184162,0.401365974,0.999991052
LRRC58,8.332882439,0.629097407,0.749825018,0.838992288,0.401473637,0.999991052
MRM3,4.699829925,0.847990842,1.010803294,0.83892766,0.401509905,0.999991052
CLEC6A,0.847911925,1.996432984,2.380205468,0.838764977,0.401601208,0.999991052
A1BG,3.418518615,-0.979030711,1.167491678,-0.838576179,0.401707182,0.999991052
TARDBP,5.202708482,0.768042505,0.916033785,0.838443425,0.401781709,0.999991052
PLEKHA2,2.632005343,1.065767863,1.271698771,0.838066284,0.401993477,0.999991052
MITD1,9.99372237,-0.60676581,0.724381192,-0.837633302,0.402236683,0.999991052
ELL,1.661720522,-1.306414365,1.559852356,-0.837524372,0.402297883,0.999991052
PIGQ,1.725438158,1.337404075,1.597982614,0.836932807,0.402630338,0.999991052
MRM1,2.405723945,-2.768235128,3.30857042,-0.836686174,0.402768993,0.999991052
YY1AP1,5.092806036,-0.786247342,0.93974495,-0.836660353,0.40278351,0.999991052
ELP6,9.463664926,0.621858514,0.743296386,0.836622545,0.402804769,0.999991052
ARHGAP21,12.27996266,0.540565318,0.646435507,0.836224668,0.403028523,0.999991052
CLSPN,39.76844422,-0.363996482,0.435422006,-0.835962531,0.403175983,0.999991052
NEU1,9.568974001,0.613405333,0.733902122,0.835813543,0.403259806,0.999991052
FAM13A,2.047503669,-1.158503477,1.387240454,-0.835113677,0.403653706,0.999991052
MMP19,2.572464334,1.037926362,1.242918328,0.835072054,0.40367714,0.999991052
PPP1CA,55.76707598,0.299593543,0.358820106,0.834940791,0.403751046,0.999991052
ANO10,5.961611507,-0.719661866,0.862067538,-0.834809146,0.403825175,0.999991052
BAZ1A,21.34819421,0.458496841,0.549278029,0.834726343,0.403871806,0.999991052
DHX15,9.105435661,0.657309808,0.787483525,0.834696583,0.403888566,0.999991052
PRPSAP1,14.92428278,-0.478001141,0.572823239,-0.834465344,0.404018808,0.999991052
TMEM165,29.2692065,0.372589612,0.446508912,0.834450561,0.404027136,0.999991052
FKTN,1.198145272,1.600426445,1.918318659,0.834286023,0.404119826,0.999991052
CDK18,1.56039984,1.317016571,1.578961142,0.834103219,0.404222822,0.999991052
YWHAG,10.92395608,0.600830781,0.720532132,0.833870905,0.404353734,0.999991052
SOS1,6.936749088,0.706479045,0.847247764,0.833851767,0.40436452,0.999991052
RAB1A,16.75768127,0.450293684,0.540217243,0.833541856,0.404539202,0.999991052
WDR83,3.208109159,0.952387571,1.142582329,0.833539559,0.404540497,0.999991052
TNIP1,2.781679096,0.9999087,1.199821716,0.833381066,0.40462985,0.999991052
ZBTB26,0.570181563,-1.942995552,2.332946576,-0.832850427,0.404929091,0.999991052
FBXO5,24.8475342,-0.382648556,0.459577551,-0.832609328,0.405065097,0.999991052
CSGALNACT2,7.025897557,-0.668444283,0.803162826,-0.832264966,0.405259401,0.999991052
EPS15,12.84358714,0.550491195,0.661874083,0.831715895,0.405569326,0.999991052
DEDD,3.01097174,0.987506525,1.187597971,0.83151584,0.405682284,0.999991052
PIGT,14.19091454,0.513662929,0.61824327,0.830842734,0.406062478,0.999991052
MICB,3.917576918,0.872256169,1.050197017,0.830564318,0.406219799,0.999991052
TMLHE,1.8692851,-1.217088062,1.465406435,-0.830546415,0.406229917,0.999991052
CEP89,4.510443542,-0.85794617,1.033044225,-0.830502847,0.406254539,0.999991052
CDKN2C,21.61556491,-0.44023775,0.530294847,-0.830175425,0.406439607,0.999991052
HSP90AB1,107.37156,0.29151335,0.351266042,0.829893342,0.40659909,0.999991052
FHIT,1.801893792,-1.271330476,1.53210401,-0.829793844,0.406655352,0.999991052
EXOC7,4.288622651,-0.854632901,1.030383609,-0.82943177,0.40686013,0.999991052
ITGA5,5.571142897,0.756330006,0.912092084,0.829225491,0.406976823,0.999991052
DGKA,1.044633365,-1.553241283,1.873408685,-0.829099008,0.407048385,0.999991052
TMEM183A,7.944370143,0.631001511,0.761135198,0.829026844,0.407089218,0.999991052
ACP2,7.094962764,0.700574438,0.845394309,0.828695475,0.407276747,0.999991052
ANKRD40,3.961674532,0.856086317,1.033250298,0.828537208,0.407366332,0.999991052
UTP23,6.319987933,0.739821368,0.893218873,0.82826437,0.407520796,0.999991052
ALDH6A1,1.742875193,1.278088339,1.54315599,0.828230164,0.407540164,0.999991052
LONP1,2.295858263,1.103323054,1.332291711,0.828139246,0.407591646,0.999991052
SLC35C2,5.801118331,0.774341502,0.935299432,0.827907594,0.407722834,0.999991052
AAR2,1.121798317,1.525162513,1.843082929,0.827506179,0.407950221,0.999991052
ACTR1A,7.883139547,-0.644930536,0.779674086,-0.827179648,0.408135245,0.999991052
HMGB2,220.523511,-0.221713425,0.268119289,-0.826920832,0.408281935,0.999991052
IFI27L2,33.16890452,-0.369031388,0.446480552,-0.82653407,0.4085012,0.999991052
ACAD9,3.952545937,0.850388825,1.029388636,0.826110562,0.408741376,0.999991052
MAPK1IP1L,7.561311656,0.648780783,0.785368514,0.826084534,0.40875614,0.999991052
CDKN2A,19.99910929,-0.438292667,0.530819459,-0.825690655,0.408979594,0.999991052
GKAP1,6.98303948,-0.65858964,0.797788362,-0.825519238,0.409076865,0.999991052
ZNF324,0.573224428,-1.922618729,2.329800267,-0.825228993,0.409241596,0.999991052
SOCS4,4.719862588,-0.773124668,0.937772193,-0.82442695,0.409697007,0.999991052
TSFM,9.414871678,-0.622861395,0.755699405,-0.824218453,0.409815444,0.999991052
METTL17,2.363155454,1.062992342,1.289774661,0.824169039,0.409843517,0.999991052
MPC1,25.00290301,0.420282494,0.510194539,0.823769095,0.410070771,0.999991052
SNX6,36.40247551,0.331845247,0.402884118,0.823674184,0.410124712,0.999991052
PLK2,1.608193834,-1.262240468,1.532505977,-0.823644727,0.410141454,0.999991052
TADA2A,2.139775593,1.121978969,1.36234532,0.823564299,0.410187168,0.999991052
FAM78A,1.741283289,-1.217388732,1.478871919,-0.823187402,0.410401432,0.999991052
UMPS,6.410617482,-0.686030291,0.833709121,-0.822865281,0.410584608,0.999991052
SCAMP1,8.231449259,0.630776333,0.766666838,0.822751555,0.410649291,0.999991052
OLR1,59.68104293,0.334512876,0.406674826,0.822556141,0.410760448,0.999991052
CHMP5,60.20942938,0.286148331,0.347994532,0.822278239,0.410918559,0.999991052
TMEM8A,2.019481263,1.182259528,1.438821582,0.821685984,0.411255638,0.999991052
BORCS7,9.556083926,0.599304747,0.729421405,0.821616616,0.411295129,0.999991052
METRN,1.378799933,1.427206295,1.737415319,0.82145373,0.411387869,0.999991052
ATP6V1C1,10.22482641,0.57201501,0.696504678,0.821265138,0.411495261,0.999991052
AP2S1,182.9846054,0.221341467,0.269524466,0.821229594,0.411515503,0.999991052
MIS18BP1,107.3911213,-0.262987063,0.320338922,-0.820965064,0.411666168,0.999991052
RBM48,2.823716361,-0.958664869,1.168020669,-0.820760192,0.411782877,0.999991052
AGFG1,16.10260775,0.482206617,0.587523106,0.82074494,0.411791567,0.999991052
GNG10,4.033153159,-0.835116428,1.017515408,-0.820740817,0.411793916,0.999991052
CDK5RAP3,10.32742098,-0.553563963,0.67480691,-0.820329423,0.412028337,0.999991052
PPIH,16.00526713,0.495215485,0.603737414,0.820249787,0.412073725,0.999991052
ENG,11.83683605,0.545757038,0.665467113,0.820111207,0.412152714,0.999991052
PQLC2,1.648918255,1.389740978,1.694723721,0.820039845,0.412193393,0.999991052
ZFPM1,2.928539055,0.971587473,1.184825793,0.820025593,0.412201517,0.999991052
H2AFY2,2.14880116,-2.32387331,2.834935283,-0.819727111,0.412371691,0.999991052
TMEM231,2.14880116,-2.32387331,2.834935283,-0.819727111,0.412371691,0.999991052
AC004921.1,3.212125069,-0.955307239,1.166089711,-0.819239918,0.412649544,0.999991052
ID3,15.55400616,0.539678359,0.658784224,0.819203526,0.412670303,0.999991052
SEC62,63.45122108,-0.271366565,0.331545363,-0.818490005,0.413077447,0.999991052
PRDX6,39.36045385,0.340147053,0.415650155,0.818349394,0.413157709,0.999991052
STPG1,2.826759226,-0.954876043,1.166845397,-0.818339812,0.413163179,0.999991052
SLC1A3,3.385413054,0.994346368,1.215104118,0.818321948,0.413173377,0.999991052
VAC14,3.538114386,0.89672308,1.096082901,0.81811611,0.413290891,0.999991052
MAP4K4,8.299779354,-0.603217363,0.737600406,-0.817810508,0.413465397,0.999991052
CPSF7,3.947567442,-0.943248429,1.153388758,-0.817806158,0.413467881,0.999991052
KCNA3,1.852527855,-1.181159742,1.445530039,-0.817111862,0.413864505,0.999991052
DNAJC2,7.618457007,0.661906232,0.810148521,0.81701838,0.413917925,0.999991052
DUSP23,20.24018459,0.408318363,0.499828589,0.816916784,0.413975986,0.999991052
ST13,67.46656889,-0.27091959,0.331663536,-0.816850696,0.414013756,0.999991052
RB1,15.25859799,-0.480005359,0.587680232,-0.816779829,0.414054262,0.999991052
TBPL1,6.925871211,0.727742238,0.890995615,0.816774208,0.414057474,0.999991052
DLST,2.620192733,-1.040806589,1.274715354,-0.816501179,0.41421355,0.999991052
CEACAM21,10.68175271,-0.575138714,0.704455821,-0.816429785,0.414254367,0.999991052
ISCA2,7.267670568,0.649517711,0.795642598,0.81634356,0.414303667,0.999991052
DBNL,21.23283794,0.440761796,0.539935388,0.816323223,0.414315296,0.999991052
RNF14,3.863854575,0.846983604,1.038112658,0.815887946,0.414564227,0.999991052
TMEM38B,10.57134978,0.556810477,0.682775478,0.815510361,0.414780236,0.999991052
VAMP2,12.92642642,0.499557944,0.612698284,0.815340857,0.414877228,0.999991052
ABHD11,2.70525331,1.014259902,1.244026711,0.815303958,0.414898344,0.999991052
TIMM8A,2.97577365,0.959379271,1.177086988,0.815045345,0.415046355,0.999991052
C1orf162,102.6990683,0.249390451,0.306148739,0.814605514,0.415298153,0.999991052
PTPMT1,51.29537184,-0.31879303,0.391399712,-0.814494799,0.41536155,0.999991052
CTDNEP1,23.88111109,-0.42545902,0.522709047,-0.813949984,0.415673604,0.999991052
KRBOX4,2.832885028,-1.134395419,1.394014143,-0.813761772,0.415781439,0.999991052
TLR8,1.70117407,1.205642522,1.481848451,0.813607169,0.41587003,0.999991052
RIT1,5.164452241,0.753020194,0.925796331,0.813375652,0.416002715,0.999991052
CCDC9,1.798915196,1.327812618,1.632816502,0.813203821,0.416101209,0.999991052
CASP5,2.390368291,1.115498666,1.37175639,0.813190064,0.416109095,0.999991052
GMDS-DT,1.015426888,-1.692231529,2.081073044,-0.813153356,0.416130139,0.999991052
RIOK2,3.873400474,0.901736374,1.108988796,0.813115856,0.416151637,0.999991052
PIGK,9.34849964,0.578776486,0.711804327,0.813111784,0.416153971,0.999991052
TESK2,3.790359155,-0.908743392,1.117713109,-0.813038144,0.416196189,0.999991052
DPH6,1.938443417,-1.190095349,1.463861397,-0.812983628,0.416227445,0.999991052
NOP53,22.02545525,-0.43563728,0.535981233,-0.812784578,0.416341579,0.999991052
AL135925.1,0.793087998,-1.646512757,2.026771138,-0.812382181,0.416572368,0.999991052
METTL9,13.24044823,-0.488016361,0.600798379,-0.812279756,0.416631124,0.999991052
Mar-02,16.4897889,0.492541088,0.606631547,0.811927915,0.416832995,0.999991052
ATF4,17.73585978,-0.468217298,0.576679793,-0.81191903,0.416838094,0.999991052
ABHD14A,7.218534679,-0.657747719,0.810126476,-0.811907447,0.416844741,0.999991052
MAGEF1,1.922654408,1.179599177,1.453040881,0.81181417,0.41689827,0.999991052
ACADVL,39.90154847,-0.349812931,0.430975308,-0.811677433,0.416976747,0.999991052
EPN1,5.222714955,0.74275207,0.91519892,0.811574461,0.417035851,0.999991052
PHB,22.74976617,0.427971823,0.527529933,0.811274956,0.417207789,0.999991052
CLIP4,5.238023396,0.744430411,0.917632715,0.811250949,0.417221572,0.999991052
NUP133,1.522387957,1.332021124,1.642764121,0.810841378,0.417456769,0.999991052
PLEKHG3,1.614279564,-1.250417249,1.543187871,-0.810281932,0.417778157,0.999991052
GOLGA5,2.874931204,-0.978989045,1.208380429,-0.810166254,0.41784463,0.999991052
API5,4.3285483,0.797392273,0.984249355,0.8101527,0.417852419,0.999991052
IPO5,5.56481281,0.719514701,0.888493154,0.809814569,0.418046758,0.999991052
RNF24,1.234732386,-1.382484957,1.707648336,-0.809584109,0.418179244,0.999991052
BDH1,0.61140926,-1.972968381,2.438901993,-0.808957632,0.418539517,0.999991052
ADCY9,0.61140926,-1.972968381,2.438901993,-0.808957632,0.418539517,0.999991052
RNF19A,13.99850618,0.502538588,0.621377386,0.808749399,0.418659307,0.999991052
RPA1,9.330216928,0.666923219,0.824792121,0.808595525,0.41874784,0.999991052
STAC,6.772454076,0.668291414,0.826705989,0.80837858,0.418872679,0.999991052
PDLIM5,11.3913675,0.538984465,0.667115866,0.807932313,0.419129549,0.999991052
UHRF1,4.958697648,0.787936121,0.975358837,0.807842295,0.419181373,0.999991052
NDUFS5,89.28860245,0.257982253,0.319474569,0.807520465,0.419366689,0.999991052
KIF5B,55.997739,0.286447934,0.354744826,0.807476004,0.419392294,0.999991052
ARHGDIB,92.73598527,0.271582375,0.336352534,0.807433714,0.41941665,0.999991052
CHMP1B,4.160617358,0.829883306,1.028323591,0.807025447,0.419651822,0.999991052
DGLUCY,6.901550999,0.683317243,0.846745472,0.806992496,0.419670806,0.999991052
ALYREF,25.84408218,0.369166775,0.457484856,0.806948623,0.419696084,0.999991052
AAMDC,18.55616559,-0.419157019,0.519488277,-0.806865212,0.419744143,0.999991052
ABCG2,9.606038199,0.574602526,0.712322424,0.806660729,0.419861975,0.999991052
NUAK2,0.458936998,-2.198149786,2.725139374,-0.806619216,0.419885899,0.999991052
DYRK3,0.458936998,-2.198149786,2.725139374,-0.806619216,0.419885899,0.999991052
ZNF211,0.458936998,-2.198149786,2.725139374,-0.806619216,0.419885899,0.999991052
KIAA2013,7.609422529,0.646429472,0.801411819,0.806613349,0.41988928,0.999991052
TRMO,2.642896175,-1.011348213,1.254025528,-0.80648136,0.419965352,0.999991052
CYP2R1,0.796130863,-1.633036016,2.025124125,-0.80638811,0.4200191,0.999991052
AC020915.3,1.395361523,1.30119661,1.61369762,0.806344754,0.420044092,0.999991052
